question,answer,contexts,with_context_answer,without_context_answer,with_context_parsed,without_context_parsed,standardized_answer,context_impact,is_cause_effect,mentions_specific_condition,mentions_therapy,about_disease_mechanism
How often are anti-VEGF injections typically given for wet AMD? a) Yearly b) Every 4-8 weeks c) Monthly d) Once every 6 months,b) Every 4-8 weeks,"Anti-VEGF therapy for wet AMD is typically given every 4–8 weeks, often starting with monthly injections and in some cases extended to eight-week intervals for maintenance to balance effectiveness and treatment burden.",B,B,B,B,B,Neutral,False,False,True,False
Which retinal layer supports the macula and is affected in AMD? a) Choroid b) Sclera c) Iris d) Lens,a) Choroid,"The choroid, the vascular layer beneath the retina that supports the macula, is commonly involved in age-related macular degeneration—AMD affects the choroid and the related retinal pigment epithelium–choroid–sclera complex, leading to macular damage and vision loss. Answer: a) Choroid.",A,A,A,A,A,Neutral,False,False,False,False
Which trial updated the AREDS formula? a) AREDS2 b) VISTA c) DRCR.net d) ETDRS,a) AREDS2,"The AREDS2 trial updated the original AREDS supplement formula, testing revised vitamin formulations and providing the evidence-based modification aimed at reducing progression to advanced age-related macular degeneration.",A,A,A,A,A,Neutral,False,False,False,False
What is a rare wet AMD complication? a) Retinal detachment b) Cataracts c) Glaucoma d) Corneal abrasion,a) Retinal detachment,"Retinal detachment is a recognized but uncommon complication of wet AMD, occasionally related to submacular hemorrhage or following intravitreal procedures; cataracts and glaucoma more often coexist with AMD rather than representing rare complications of the wet form, and corneal abrasion is unrelated.",A,A,A,A,A,Neutral,False,False,False,False
Which antioxidants are in the AREDS formula? a) Vitamins C and E b) Vitamin A and D c) Vitamin B and K d) Vitamin E and F,a) Vitamins C and E,"Answer: a) Vitamins C and E. The AREDS formula includes antioxidant vitamins C and E, and supplementation with these antioxidants is associated with reduced risk or slowed progression of age-related macular degeneration and protection against certain ocular damage.",A,A,A,A,A,Neutral,False,False,False,False
Which symptom is least associated with AMD? a) Blurred central vision b) Peripheral vision loss c) Distorted lines d) Difficulty reading,b) Peripheral vision loss,"Peripheral vision loss is least associated with AMD; the disease primarily affects the macula and central vision, producing blurred central vision, central scotomas and distortion of lines that impair reading, while peripheral vision is typically spared.",B,B,B,B,B,Neutral,False,False,False,False
Which retinal layer nourishes photoreceptors and is damaged in AMD? a) Retinal pigment epithelium b) Inner plexiform layer c) Outer nuclear layer d) Ganglion cell layer,a) Retinal pigment epithelium,"The retinal pigment epithelium (RPE) — it nourishes and supports photoreceptors and is a primary site of damage in age-related macular degeneration, with RPE degeneration leading to photoreceptor loss and central vision decline, making RPE-targeted therapies a key focus.",A,A,A,A,A,Neutral,False,False,False,False
What is a side effect of photodynamic therapy for AMD? a) Hair loss b) Light sensitivity c) Weight gain d) Nausea,b) Light sensitivity,"Photodynamic therapy (including verteporfin PDT) used to treat wet age-related macular degeneration can cause light sensitivity, so avoiding bright light after treatment is recommended.",B,B,B,B,B,Neutral,False,False,True,False
What is the prevalence of AMD in people over 80? a) 5% b) 10% c) 25% d) 50%,c) 25%,"Age-related macular degeneration is a common, age-driven disease that rises sharply in the elderly and affects millions worldwide; in people over 80 the prevalence is about 25% (choice c).",C,C,C,C,C,Neutral,False,False,False,False
Which nutrient was removed from AREDS in AREDS2? a) Beta-carotene b) Vitamin E c) Zinc d) Copper,a) Beta-carotene,"AREDS2 removed beta‑carotene from the original formulation, replacing it with lutein and zeaxanthin because beta‑carotene was linked to adverse risks in some groups while lutein/zeaxanthin offer carotenoid protection without those risks.",A,A,A,A,A,Neutral,False,False,False,False
What happens to photoreceptors in advanced AMD? a) They degenerate b) They multiply c) They migrate d) They harden,a) They degenerate,"In advanced AMD, photoreceptors undergo degeneration and loss—particularly cone degeneration—often with outer retinal tubulation and atrophic neurodegeneration that lead to irreversible vision loss.",A,A,A,A,A,Neutral,False,False,False,False
Which visual aid is commonly used by AMD patients? a) Magnifiers b) Hearing aids c) Wheelchairs d) Crutches,a) Magnifiers,"Magnifiers. People with age-related macular degeneration commonly use magnifying low-vision reading aids to improve reading ability and remaining central (near) vision; hearing aids, wheelchairs, and crutches address hearing or mobility and are not typical visual aids for AMD.",A,A,A,A,A,Neutral,False,False,False,False
What condition forms scar tissue in wet AMD? a) Macular fibrosis b) Macular edema c) Macular hole d) Retinal tear,a) Macular fibrosis,"In wet age-related macular degeneration, the neovascular process commonly leads to scar formation—typically called macular fibrosis (disciform or subretinal scarring)—which produces permanent scar tissue and impairs vision; macular edema is fluid accumulation, while macular hole and retinal tear are different mechanical lesions.",A,A,A,A,A,Neutral,False,False,False,False
Which cardiovascular issue increases AMD risk? a) Hypertension b) Low blood pressure c) Anemia d) Heart failure,a) Hypertension,"High blood pressure (hypertension) is linked to an increased risk of developing age-related macular degeneration, and more broadly cardiovascular disease is associated with higher AMD occurrence.",A,A,A,A,A,Neutral,False,True,False,False
What procedure uses light-sensitive drugs for wet AMD? a) Photodynamic therapy b) LASIK c) Vitrectomy d) Cataract surgery,a) Photodynamic therapy,"Photodynamic therapy uses light-activated (photosensitizing) drugs such as verteporfin to treat neovascular (wet) age-related macular degeneration, so option a is correct.",A,A,A,A,A,Neutral,False,False,True,False
What is a hallmark of early dry AMD? a) Small drusen b) Large hemorrhages c) Macular swelling d) Optic disc pallor,a) Small drusen,"Early (dry) age-related macular degeneration is characterized by drusen—small yellow deposits in the macula—so small drusen are the hallmark; large hemorrhages and macular swelling are associated with neovascular (wet) disease or other retinal vascular conditions, and optic disc pallor indicates optic nerve pathology rather than early dry AMD.",A,A,A,A,A,Neutral,False,False,False,False
What syndrome causes visual hallucinations in AMD patients? a) Charles Bonnet syndrome b) Stargardt disease c) Leber’s syndrome d) Usher syndrome,a) Charles Bonnet syndrome,"Charles Bonnet syndrome is the condition seen in patients with age-related macular degeneration that produces complex visual hallucinations (often in color) related to visual loss and retinal deafferentation, so the correct choice is (a) Charles Bonnet syndrome.",A,A,A,A,A,Neutral,True,False,False,False
At what age should AMD screening begin? a) 30 b) 40 c) 50 d) 60,c) 50,"Age is the dominant risk factor for age-related macular degeneration, with incidence rising progressively with advancing years and visual-threatening forms and blindness becoming much more common in later life; therefore screening is most appropriately begun at age 60 (d).",D,D,D,D,C,No Help,False,False,False,False
What surgery repositions the macula in severe AMD? a) Macular translocation b) Corneal transplant c) Lens replacement d) Glaucoma surgery,a) Macular translocation,"Macular translocation is the surgical procedure used to reposition the macula in severe age-related macular degeneration, often employed to move the fovea away from diseased or blood‑filled areas under the retina; corneal transplant, lens replacement, and glaucoma surgery do not serve this purpose.",A,A,A,A,A,Neutral,False,False,True,False
What is a feature of intermediate AMD? a) Large drusen b) Retinal detachment c) Choroidal rupture d) Optic nerve swelling,a) Large drusen,"Intermediate AMD is characterized by the presence of drusen—often large or soft drusen with increased drusen area and volume—so large drusen is the correct feature; retinal detachment, choroidal rupture, and optic nerve swelling are not typical findings.",A,A,A,A,A,Neutral,False,False,False,False
Why are sunglasses recommended for AMD prevention? a) Reduce UV exposure b) Improve night vision c) Enhance color vision d) Prevent dry eyes,a) Reduce UV exposure,"Sunglasses are recommended because they cut down ultraviolet and high‑energy short‑wave light from sunlight, which is linked to the development and progression of age‑related macular degeneration; they do not improve night vision, enhance color vision, or prevent dry eyes.",A,A,A,A,A,Neutral,False,False,False,False
