question,answer,contexts,with_context_answer,without_context_answer,with_context_parsed,without_context_parsed,standardized_answer,context_impact,is_cause_effect,mentions_specific_condition,mentions_therapy,about_disease_mechanism
Which dietary habit is linked to a higher risk of AMD? a) High fat intake b) High fiber intake c) High protein intake d) High carbohydrate intake,a) High fat intake,"Diets high in fat are associated with an increased risk and worsening of age-related macular degeneration; high red‑meat consumption and obesity/excess abdominal fat also link to higher AMD risk, while diets rich in carotenoids and certain nutrients tend to be protective.",A,A,A,A,A,Neutral,False,False,False,False
"What is the name of the test that assesses color vision, sometimes affected in AMD? a) Ishihara test b) Amsler grid c) Snellen chart d) Visual field test",a) Ishihara test,"The correct answer is the Ishihara test — it screens for color vision defects, which can be affected in age-related macular degeneration; the Amsler grid detects central distortions, the Snellen chart measures acuity, and visual field testing evaluates field loss.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a potential complication of untreated dry AMD? a) Progression to geographic atrophy b) Corneal ulcer c) Optic nerve damage d) Lens dislocation,a) Progression to geographic atrophy,"Untreated dry age-related macular degeneration can progress to geographic atrophy—an advanced loss of retinal pigment epithelium and photoreceptors that causes central and often irreversible vision loss—whereas corneal ulcer, optic nerve damage, and lens dislocation are not typical direct complications.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the retina's blood vessels occlude in AMD? a) Retinal vascular occlusion b) Choroidal neovascularization c) Retinal hemorrhage d) Macular edema,a) Retinal vascular occlusion,"Occlusion of the retina’s blood vessels is called retinal vascular occlusion; in AMD the main vascular issues are choroidal neovascularization, hemorrhage and secondary macular edema, while retinal vascular occlusion specifically denotes blockage of retinal vessels causing vision loss.",A,B,A,B,A,Positive,False,False,False,False
Which of the following is a common reading aid for AMD patients? a) Large-print books b) Ear plugs c) Walking sticks d) Compression socks,a) Large-print books,"Age-related macular degeneration often causes central vision loss and difficulty reading, so low-vision reading aids that increase print size—such as large-print books—are commonly used to help affected patients.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the macula swells in wet AMD? a) Macular edema b) Macular atrophy c) Macular hole d) Macular pucker,a) Macular edema,"In wet (neovascular) age-related macular degeneration, abnormal leaky blood vessels cause fluid to collect in and under the central retina, producing swelling of the macula known as macular edema, so the correct answer is (a) Macular edema.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a potential benefit of regular eye exams for AMD? a) Early detection b) Complete cure c) Vision restoration d) Disease reversal,a) Early detection,"Regular eye exams enable early detection and diagnosis of AMD, allowing monitoring and timely intervention, but they do not provide a complete cure, restore lost vision, or reverse the disease.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the retina's pigment clumps in dry AMD? a) Pigment epithelial detachment b) Retinal pigment epithelium clumping c) Choroidal atrophy d) Photoreceptor loss,b) Retinal pigment epithelium clumping,In dry age-related macular degeneration the retina exhibits pigment clumping of the retinal pigment epithelium—commonly seen with geographic atrophy—so the correct answer is (b) Retinal pigment epithelium clumping.,B,B,B,B,B,Neutral,False,False,False,False
Which of the following is a common adaptive technology for AMD patients? a) Screen readers b) Pacemakers c) Insulin pumps d) Hearing aids,a) Screen readers,"Age-related macular degeneration often causes central vision loss and difficulty reading, so adaptive technologies that support reading and daily activities—most commonly screen readers—are used to preserve independence and quality of life. Pacemakers and insulin pumps treat heart and diabetes conditions, and hearing aids address hearing loss, so the best choice for AMD patients is screen readers.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the retina tears in severe AMD? a) Retinal tear b) Retinal detachment c) Retinal schisis d) Retinal hole,a) Retinal tear,"Severe, especially neovascular, age-related macular degeneration commonly causes retinal pigment epithelium (RPE) tears; of the options given, the closest match is retinal tear (a).",A,B,A,B,A,Positive,False,False,False,False
Which of the following is a potential benefit of exercise for AMD? a) Improved retinal blood flow b) Increased drusen formation c) Higher UV exposure d) Reduced antioxidant levels,a) Improved retinal blood flow,"Exercise is most likely to benefit AMD by improving retinal blood flow, whereas increased drusen formation, higher UV exposure, or reduced antioxidant levels would not be beneficial and could worsen the condition.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the macula puckers in AMD? a) Macular pucker b) Macular edema c) Macular hole d) Macular fibrosis,a) Macular pucker,"The correct answer is (a) Macular pucker — also called an epiretinal membrane — which describes wrinkling or puckering of the macula; macular edema is swelling, a macular hole is a full‑thickness defect, and macular fibrosis is scarring, all of which can be seen with AMD but are distinct entities.",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a potential future diagnostic tool for AMD? a) Artificial intelligence b) Blood pressure monitoring c) Pulse oximetry d) EEG,a) Artificial intelligence,"Artificial intelligence—including deep learning models and AI algorithms—emerges as a potential diagnostic tool for age-related macular degeneration, capable of detecting and diagnosing AMD and other retinal diseases and improving diagnosis, teleophthalmology, and patient care; blood pressure monitoring, pulse oximetry and EEG are not indicated as diagnostic tools for AMD.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the retina's blood vessels dilate in AMD? a) Retinal vascular dilation b) Choroidal neovascularization c) Retinal hemorrhage d) Macular edema,a) Retinal vascular dilation,"In age-related macular degeneration, especially the wet (exudative) form, the characteristic vascular change is choroidal neovascularization — abnormal growth and dilation of choroidal blood vessels that invade the retina and cause leakage, hemorrhage, and vision loss, distinct from generic retinal vascular dilation, an isolated retinal hemorrhage, or macular edema.",B,B,B,B,A,No Help,False,False,False,False
Which of the following is a common cooking aid for AMD patients? a) High-contrast cutting boards b) Noise-canceling headphones c) Orthopedic shoes d) Blood glucose monitors,a) High-contrast cutting boards,"Age-related macular degeneration causes central vision loss and reduced contrast sensitivity that can impair cooking, so high-contrast cutting boards are a common cooking aid for AMD patients; the other options are not typical vision-related cooking aids.",A,A,A,A,A,Neutral,False,False,False,False
What is the name of the condition where the retina's photoreceptors disorganize in AMD? a) Photoreceptor disarray b) Retinal pigment epithelium atrophy c) Choroidal atrophy d) Macular edema,a) Photoreceptor disarray,"In AMD the photoreceptors undergo degeneration or atrophy—commonly termed photoreceptor atrophy (i.e., disorganization of the photoreceptor layer), typically seen in geographic/atrophic AMD; this is distinct from retinal pigment epithelium atrophy, choroidal atrophy, or macular edema, so the best matching choice is photoreceptor disarray (photoreceptor atrophy).",A,A,A,A,A,Neutral,False,False,False,False
Which of the following is a potential benefit of quitting smoking for AMD? a) Reduced oxidative stress b) Increased drusen c) Higher blood pressure d) Worsened vision,a) Reduced oxidative stress,"Quitting smoking can reduce oxidative stress, which in turn lowers the risk and progression of age-related macular degeneration, so the correct benefit is reduced oxidative stress (a).",A,A,A,A,A,Neutral,False,True,False,False
What is the name of the condition where the retina's blood leaks in wet AMD? a) Retinal hemorrhage b) Macular edema c) Choroidal rupture d) Vitreous detachment,a) Retinal hemorrhage,"In wet AMD, abnormal new blood vessels grow and leak blood beneath or into the retina, producing a retinal (macular) hemorrhage; fluid leakage causing swelling is macular edema, but blood leakage is best described as retinal hemorrhage.",A,A,A,A,A,Neutral,False,False,False,False
